id_empresa,empresa,anio,mes,codigo_fp,nombre_fuente_produccion,pais_destino,fecha_de_exportacion,codigo_dane_puerto,departamento_puerto,municipio_puerto,medio_transporte,partida_arancelaria,numero_de_manifiesto,cantidad_kg,valor_fob_us
21870,REFINERIA DE CARTAGENA S.A.S,1/12/2017,6,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-06-16T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2092483,384299
21870,REFINERIA DE CARTAGENA S.A.S,1/13/2017,6,CAR,CARTAGENA,NIGERIA,2017-06-22T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2694566,477275
21870,REFINERIA DE CARTAGENA S.A.S,1/14/2017,2,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-02-20T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,1212651,418400
21870,REFINERIA DE CARTAGENA S.A.S,1/15/2017,6,CAR,CARTAGENA,NIGERIA,2017-06-20T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2729689,493460
21870,REFINERIA DE CARTAGENA S.A.S,1/16/2017,6,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-06-13T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2855384,524411
21870,REFINERIA DE CARTAGENA S.A.S,1/17/2017,6,CAR,CARTAGENA,ARUBA,2017-06-29T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2090558,313662
21870,REFINERIA DE CARTAGENA S.A.S,1/18/2017,6,CAR,CARTAGENA,ARUBA,2017-06-29T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2648223,386649
21870,REFINERIA DE CARTAGENA S.A.S,1/19/2017,1,CAR,CARTAGENA,ARUBA,2017-01-07T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,4622473,945084
21870,REFINERIA DE CARTAGENA S.A.S,1/20/2017,4,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-04-15T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,1821876,486160
21870,REFINERIA DE CARTAGENA S.A.S,1/21/2017,2,CAR,CARTAGENA,URUGUAY,2017-02-09T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2736093,1164796
21870,REFINERIA DE CARTAGENA S.A.S,1/22/2017,3,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-03-16T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,1905604,405622
21870,REFINERIA DE CARTAGENA S.A.S,1/23/2017,4,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-04-15T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,1182909,315654
21870,REFINERIA DE CARTAGENA S.A.S,1/24/2017,6,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-06-08T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,2827018,315193
21870,REFINERIA DE CARTAGENA S.A.S,1/25/2017,3,CAR,CARTAGENA,DOMINICAN REPUBLIC,2017-03-28T00:00:00.000,13001000,BOLIVAR,CARTAGENA DE INDIAS,TRANSPORTE MARITIMO,2711130000,ND,1916574,477914
